OG0060881	BalsamFir51439		FraserFir123200
OG0060885	BalsamFir51470		FraserFir116716
OG0060891	BalsamFir51520		FraserFir105619
OG0060896	BalsamFir51549		FraserFir206863
OG0060898	BalsamFir51585		FraserFir160992
OG0060899	BalsamFir51588		FraserFir164702
OG0060900	BalsamFir51590		FraserFir96420
OG0060902	BalsamFir51607		FraserFir71606
OG0060906	BalsamFir51625		FraserFir119889
OG0060907	BalsamFir51632		FraserFir90011
OG0060908	BalsamFir51634		FraserFir95442
OG0060909	BalsamFir51642		FraserFir46240
OG0060910	BalsamFir51650		FraserFir148033
OG0060913	BalsamFir51696		FraserFir107652
OG0060914	BalsamFir51697		FraserFir78154
OG0060917	BalsamFir51725		FraserFir80988
OG0060921	BalsamFir51768		FraserFir163579
OG0060923	BalsamFir51781		FraserFir190226
OG0060924	BalsamFir51829		FraserFir168609
OG0060925	BalsamFir51832		FraserFir185017
OG0060928	BalsamFir51863		FraserFir112469
OG0060935	BalsamFir51905		FraserFir97074
OG0060936	BalsamFir51908		FraserFir92664
OG0060937	BalsamFir51917		FraserFir29221
OG0060940	BalsamFir51929		FraserFir89524
OG0060941	BalsamFir51944		FraserFir63129
OG0060944	BalsamFir51971		FraserFir186191
OG0060948	BalsamFir52011		FraserFir58180
OG0060952	BalsamFir52070		FraserFir185302
OG0060956	BalsamFir52115		FraserFir108548
OG0060957	BalsamFir52125		FraserFir184013
OG0060959	BalsamFir52135		FraserFir89377
OG0060961	BalsamFir52152		FraserFir45685
OG0060964	BalsamFir52163		FraserFir98968
OG0060965	BalsamFir52164		FraserFir37793
OG0060969	BalsamFir52200		FraserFir107381
OG0060970	BalsamFir52206		FraserFir195552
OG0060980	BalsamFir52293		FraserFir97814
OG0060987	BalsamFir52379		FraserFir125409
OG0060997	BalsamFir52474		FraserFir23547
OG0060999	BalsamFir52485		FraserFir110201
OG0061001	BalsamFir52508		FraserFir168836
OG0061011	BalsamFir52592		FraserFir73330
OG0061012	BalsamFir52593		FraserFir110192
OG0061014	BalsamFir52606		FraserFir175654
OG0061024	BalsamFir52680		FraserFir185630
OG0061025	BalsamFir52684		FraserFir122312
OG0061027	BalsamFir52714		FraserFir92271
OG0061028	BalsamFir52735		FraserFir115687
OG0061029	BalsamFir52740		FraserFir155163
OG0061030	BalsamFir52742		FraserFir134078
OG0061031	BalsamFir52744		FraserFir90660
OG0061037	BalsamFir52769		FraserFir83407
OG0061038	BalsamFir52774		FraserFir191276
OG0061039	BalsamFir52789		FraserFir137345
OG0061044	BalsamFir52840		FraserFir150555
OG0061046	BalsamFir52859		FraserFir136300
OG0061049	BalsamFir52873		FraserFir94821
OG0061050	BalsamFir52881		FraserFir27784
OG0061051	BalsamFir52891		FraserFir108839
OG0061054	BalsamFir52900		FraserFir124977
OG0061060	BalsamFir52946		FraserFir69263
OG0061061	BalsamFir52948		FraserFir128361
OG0061063	BalsamFir52963		FraserFir133698
OG0061066	BalsamFir52992		FraserFir139138
OG0061067	BalsamFir52995		FraserFir193673
OG0061076	BalsamFir53083		FraserFir114974
OG0061078	BalsamFir53089		FraserFir201692
OG0061079	BalsamFir53112		FraserFir105546
OG0061080	BalsamFir53115		FraserFir111194
OG0061083	BalsamFir53125		FraserFir41566
OG0061084	BalsamFir53130		FraserFir109456
OG0061089	BalsamFir53157		FraserFir107467
OG0061092	BalsamFir53185		FraserFir106205
OG0061093	BalsamFir53186		FraserFir156259
OG0061095	BalsamFir53192		FraserFir123657
OG0061098	BalsamFir53230		FraserFir111028
OG0061099	BalsamFir53233		FraserFir109875
OG0061104	BalsamFir53250		FraserFir113428
OG0061105	BalsamFir53256		FraserFir120957
OG0061108	BalsamFir53277		FraserFir73108
OG0061111	BalsamFir53289		FraserFir23492
OG0061114	BalsamFir53332		FraserFir125743
OG0061115	BalsamFir53337		FraserFir94691
OG0061116	BalsamFir53346		FraserFir121267
OG0061122	BalsamFir53369		FraserFir153413
OG0061127	BalsamFir53396		FraserFir153920
OG0061131	BalsamFir53411		FraserFir75948
OG0061134	BalsamFir53461		FraserFir102391
OG0061136	BalsamFir53471		FraserFir29877
OG0061137	BalsamFir53480		FraserFir68087
OG0061138	BalsamFir53488		FraserFir119461
OG0061141	BalsamFir53518		FraserFir106266
OG0061142	BalsamFir53522		FraserFir135659
OG0061154	BalsamFir53633		FraserFir121145
OG0061155	BalsamFir53640		FraserFir123125
OG0061159	BalsamFir53693		FraserFir130403
OG0061160	BalsamFir53695		FraserFir155156
OG0061162	BalsamFir53702		FraserFir76486
OG0061165	BalsamFir53730		FraserFir165318
OG0061166	BalsamFir53743		FraserFir117426
OG0061167	BalsamFir53746		FraserFir119131
OG0061176	BalsamFir53838		FraserFir191738
OG0061177	BalsamFir53842		FraserFir182101
OG0061178	BalsamFir53856		FraserFir43553
OG0061179	BalsamFir53863		FraserFir137358
OG0061180	BalsamFir53867		FraserFir65742
OG0061181	BalsamFir53868		FraserFir63348
OG0061183	BalsamFir53886		FraserFir203376
OG0061184	BalsamFir53890		FraserFir127000
OG0061187	BalsamFir53916		FraserFir114976
OG0061189	BalsamFir53930		FraserFir163092
OG0061190	BalsamFir53938		FraserFir178148
OG0061192	BalsamFir53941		FraserFir192933
OG0061196	BalsamFir53972		FraserFir115974
OG0061199	BalsamFir54003		FraserFir156147
OG0061204	BalsamFir54084		FraserFir195085
OG0061206	BalsamFir54096		FraserFir124093
OG0061209	BalsamFir54107		FraserFir176626
OG0061210	BalsamFir54128		FraserFir114767
OG0061213	BalsamFir54177		FraserFir142553
OG0061214	BalsamFir54189		FraserFir166672
OG0061230	BalsamFir54284		FraserFir120075
OG0061235	BalsamFir54305		FraserFir134620
OG0061238	BalsamFir54338		FraserFir203741
OG0061249	BalsamFir54438		FraserFir199649
OG0061250	BalsamFir54444		FraserFir15863
OG0061252	BalsamFir54451		FraserFir123575
OG0061262	BalsamFir54529		FraserFir131268
OG0061271	BalsamFir54622		FraserFir91073
OG0061275	BalsamFir54665		FraserFir142366
OG0061279	BalsamFir54684		FraserFir145811
OG0061283	BalsamFir54709		FraserFir100671
OG0061288	BalsamFir54746		FraserFir39318
OG0061298	BalsamFir54837		FraserFir111719
OG0061301	BalsamFir54858		FraserFir203229
OG0061302	BalsamFir54860		FraserFir98067
OG0061309	BalsamFir54927		FraserFir181672
OG0061313	BalsamFir54963		FraserFir174117
OG0061317	BalsamFir54980		FraserFir95926
OG0061324	BalsamFir55046		FraserFir151485
OG0061325	BalsamFir55066		FraserFir153756
OG0061326	BalsamFir55078		FraserFir138282
OG0061332	BalsamFir55127		FraserFir167656
OG0061333	BalsamFir55144		FraserFir104722
OG0061334	BalsamFir55156		FraserFir111960
OG0061335	BalsamFir55160		FraserFir121487
OG0061336	BalsamFir55163		FraserFir98667
OG0061342	BalsamFir55195		FraserFir163996
OG0061343	BalsamFir55196		FraserFir125593
OG0061347	BalsamFir55230		FraserFir118489
OG0061350	BalsamFir55240		FraserFir123250
OG0061355	BalsamFir55274		FraserFir122587
OG0061358	BalsamFir55312		FraserFir195397
OG0061359	BalsamFir55313		FraserFir109483
OG0061363	BalsamFir55334		FraserFir119287
OG0061364	BalsamFir55364		FraserFir129940
OG0061365	BalsamFir55370		FraserFir102358
OG0061369	BalsamFir55420		FraserFir177346
OG0061372	BalsamFir55425		FraserFir129891
OG0061374	BalsamFir55439		FraserFir67750
OG0061377	BalsamFir55460		FraserFir114954
OG0061378	BalsamFir55466		FraserFir117549
OG0061381	BalsamFir55487		FraserFir126814
OG0061385	BalsamFir55491		FraserFir122589
OG0061388	BalsamFir55515		FraserFir132488
OG0061389	BalsamFir55517		FraserFir189352
OG0061390	BalsamFir55529		FraserFir27600
OG0061393	BalsamFir55602		FraserFir105449
OG0061396	BalsamFir55623		FraserFir100650
OG0061397	BalsamFir55636		FraserFir112719
OG0061398	BalsamFir55637		FraserFir127146
OG0061400	BalsamFir55651		FraserFir100195
OG0061401	BalsamFir55657		FraserFir106751
OG0061404	BalsamFir55703		FraserFir100351
OG0061408	BalsamFir55751		FraserFir184925
OG0061410	BalsamFir55756		FraserFir93751
OG0061418	BalsamFir55802		FraserFir119786
OG0061419	BalsamFir55807		FraserFir53946
OG0061421	BalsamFir55817		FraserFir20040
OG0061422	BalsamFir55827		FraserFir124388
OG0061426	BalsamFir55873		FraserFir126243
OG0061427	BalsamFir55875		FraserFir99904
OG0061428	BalsamFir55882		FraserFir87295
OG0061430	BalsamFir55931		FraserFir137190
OG0061432	BalsamFir55946		FraserFir117867
OG0061433	BalsamFir55954		FraserFir106919
OG0061434	BalsamFir55974		FraserFir141232
OG0061437	BalsamFir56013		FraserFir127368
OG0061439	BalsamFir56034		FraserFir46409
OG0061449	BalsamFir56096		FraserFir172693
OG0061450	BalsamFir56140		FraserFir117672
OG0061451	BalsamFir56148		FraserFir145142
OG0061452	BalsamFir56154		FraserFir155135
OG0061454	BalsamFir56189		FraserFir122369
OG0061460	BalsamFir56229		FraserFir96427
OG0061461	BalsamFir56241		FraserFir123047
OG0061463	BalsamFir56295		FraserFir136454
OG0061465	BalsamFir56316		FraserFir113235
OG0061467	BalsamFir56325		FraserFir87220
OG0061468	BalsamFir56336		FraserFir115791
OG0061469	BalsamFir56339		FraserFir110759
OG0061470	BalsamFir56351		FraserFir181840
OG0061472	BalsamFir56373		FraserFir114933
OG0061475	BalsamFir56400		FraserFir110283
OG0061487	BalsamFir56561		FraserFir83782
OG0061495	BalsamFir56611		FraserFir102724
OG0061496	BalsamFir56626		FraserFir111717
OG0061497	BalsamFir56641		FraserFir165673
OG0061498	BalsamFir56650		FraserFir122730
OG0061500	BalsamFir56670		FraserFir195333
OG0061503	BalsamFir56684		FraserFir141639
OG0061504	BalsamFir56706		FraserFir89145
OG0061505	BalsamFir56708		FraserFir167743
OG0061506	BalsamFir56721		FraserFir153177
OG0061509	BalsamFir56739		FraserFir130020
OG0061511	BalsamFir56761		FraserFir121161
OG0061514	BalsamFir56776		FraserFir118528
OG0061523	BalsamFir56886		FraserFir149801
OG0061527	BalsamFir56926		FraserFir95962
OG0061528	BalsamFir56927		FraserFir159749
OG0061529	BalsamFir56956		FraserFir175549
OG0061538	BalsamFir57037		FraserFir126293
OG0061540	BalsamFir57043		FraserFir128626
OG0061543	BalsamFir57066		FraserFir106402
OG0061546	BalsamFir57076		FraserFir128510
OG0061550	BalsamFir57098		FraserFir121230
OG0061553	BalsamFir57113		FraserFir145994
OG0061556	BalsamFir57124		FraserFir142669
OG0061557	BalsamFir57132		FraserFir154417
OG0061559	BalsamFir57147		FraserFir200941
OG0061560	BalsamFir57148		FraserFir95118
OG0061565	BalsamFir57187		FraserFir171769
OG0061567	BalsamFir57210		FraserFir88553
OG0061573	BalsamFir57262		FraserFir169839
OG0061578	BalsamFir57286		FraserFir124916
OG0061579	BalsamFir57290		FraserFir150411
OG0061581	BalsamFir57308		FraserFir135978
OG0061582	BalsamFir57314		FraserFir176731
OG0061584	BalsamFir57337		FraserFir102905
OG0061586	BalsamFir57345		FraserFir155418
OG0061589	BalsamFir57377		FraserFir187147
OG0061590	BalsamFir57388		FraserFir110237
OG0061595	BalsamFir57434		FraserFir180196
OG0061600	BalsamFir57460		FraserFir108252
OG0061601	BalsamFir57468		FraserFir148200
OG0061609	BalsamFir57512		FraserFir167563
OG0061610	BalsamFir57517		FraserFir93914
OG0061611	BalsamFir57518		FraserFir112623
OG0061614	BalsamFir57543		FraserFir116409
OG0061616	BalsamFir57549		FraserFir74027
OG0061618	BalsamFir57571		FraserFir122112
OG0061634	BalsamFir57660		FraserFir119520
OG0061637	BalsamFir57684		FraserFir118482
OG0061641	BalsamFir57711		FraserFir126886
OG0061648	BalsamFir57783		FraserFir72605
OG0061655	BalsamFir57855		FraserFir194610
OG0061656	BalsamFir57861		FraserFir170470
OG0061661	BalsamFir57938		FraserFir20402
OG0061667	BalsamFir57966		FraserFir169085
OG0061675	BalsamFir58003		FraserFir56536
OG0061676	BalsamFir58008		FraserFir136902
OG0061678	BalsamFir58023		FraserFir122398
OG0061683	BalsamFir58055		FraserFir149886
OG0061687	BalsamFir58090		FraserFir112858
OG0061690	BalsamFir58113		FraserFir194845
OG0061695	BalsamFir58156		FraserFir111195
OG0061698	BalsamFir58164		FraserFir129156
OG0061699	BalsamFir58173		FraserFir100211
OG0061703	BalsamFir58235		FraserFir122402
OG0061705	BalsamFir58240		FraserFir120123
OG0061707	BalsamFir58262		FraserFir136049
OG0061708	BalsamFir58268		FraserFir116225
OG0061710	BalsamFir58292		FraserFir158989
OG0061714	BalsamFir58304		FraserFir94514
OG0061715	BalsamFir58316		FraserFir121255
OG0061718	BalsamFir58339		FraserFir187761
OG0061720	BalsamFir58350		FraserFir125023
OG0061721	BalsamFir58351		FraserFir102902
OG0061722	BalsamFir58360		FraserFir118641
OG0061723	BalsamFir58386		FraserFir87609
OG0061730	BalsamFir58432		FraserFir148184
OG0061731	BalsamFir58434		FraserFir146321
OG0061732	BalsamFir58439		FraserFir179636
OG0061744	BalsamFir58506		FraserFir86514
OG0061746	BalsamFir58561		FraserFir88636
OG0061753	BalsamFir58634		FraserFir135072
OG0061755	BalsamFir58647		FraserFir137231
OG0061758	BalsamFir58662		FraserFir81860
OG0061763	BalsamFir58682		FraserFir133254
OG0061768	BalsamFir58717		FraserFir125177
OG0061770	BalsamFir58735		FraserFir185793
OG0061771	BalsamFir58738		FraserFir101153
OG0061772	BalsamFir58742		FraserFir124179
OG0061775	BalsamFir58754		FraserFir148534
OG0061776	BalsamFir58773		FraserFir114360
OG0061777	BalsamFir58774		FraserFir171251
OG0061781	BalsamFir58798		FraserFir116159
OG0061784	BalsamFir58817		FraserFir143397
OG0061787	BalsamFir58838		FraserFir130440
OG0061788	BalsamFir58847		FraserFir121964
OG0061790	BalsamFir58857		FraserFir115356
OG0061791	BalsamFir58862		FraserFir172401
OG0061792	BalsamFir58870		FraserFir124605
OG0061796	BalsamFir58917		FraserFir186271
OG0061807	BalsamFir59001		FraserFir130273
OG0061811	BalsamFir59029		FraserFir158642
OG0061817	BalsamFir59040		FraserFir206524
OG0061818	BalsamFir59051		FraserFir206145
OG0061822	BalsamFir59087		FraserFir126869
OG0061825	BalsamFir59121		FraserFir160826
OG0061831	BalsamFir59177		FraserFir121954
OG0061832	BalsamFir59203		FraserFir170383
OG0061833	BalsamFir59204		FraserFir122083
OG0061835	BalsamFir59219		FraserFir85578
OG0061839	BalsamFir59265		FraserFir168991
OG0061843	BalsamFir59287		FraserFir86505
OG0061847	BalsamFir59320		FraserFir106488
OG0061848	BalsamFir59321		FraserFir119666
OG0061851	BalsamFir59354		FraserFir157577
OG0061852	BalsamFir59363		FraserFir142738
OG0061857	BalsamFir59412		FraserFir184289
OG0061858	BalsamFir59417		FraserFir118754
OG0061860	BalsamFir59428		FraserFir164600
OG0061862	BalsamFir59445		FraserFir176765
OG0061867	BalsamFir59564		FraserFir93593
OG0061868	BalsamFir59570		FraserFir115837
OG0061873	BalsamFir59602		FraserFir138342
OG0061875	BalsamFir59628		FraserFir187284
OG0061881	BalsamFir59703		FraserFir122644
OG0061885	BalsamFir59730		FraserFir71623
OG0061886	BalsamFir59741		FraserFir70019
OG0061891	BalsamFir59782		FraserFir78858
OG0061894	BalsamFir59817		FraserFir174101
OG0061897	BalsamFir59880		FraserFir99516
OG0061899	BalsamFir59886		FraserFir114848
OG0061903	BalsamFir59915		FraserFir158427
OG0061912	BalsamFir60008		FraserFir189334
OG0061914	BalsamFir60025		FraserFir202629
OG0061915	BalsamFir60031		FraserFir99956
OG0061918	BalsamFir60048		FraserFir106788
OG0061919	BalsamFir60063		FraserFir161797
OG0061920	BalsamFir60066		FraserFir197656
OG0061924	BalsamFir60088		FraserFir188044
OG0061925	BalsamFir60095		FraserFir195819
OG0061939	BalsamFir60206		FraserFir45913
OG0061941	BalsamFir60222		FraserFir78706
OG0061942	BalsamFir60223		FraserFir120627
OG0061948	BalsamFir60279		FraserFir196384
OG0061949	BalsamFir60286		FraserFir117400
OG0061952	BalsamFir60297		FraserFir106961
OG0061954	BalsamFir60330		FraserFir119682
OG0061959	BalsamFir60364		FraserFir119607
OG0061960	BalsamFir60370		FraserFir66454
OG0061969	BalsamFir60432		FraserFir152007
OG0061971	BalsamFir60455		FraserFir161887
OG0061972	BalsamFir60461		FraserFir208049
OG0061973	BalsamFir60476		FraserFir162101
OG0061977	BalsamFir60491		FraserFir134425
OG0061981	BalsamFir60540		FraserFir81871
OG0061982	BalsamFir60552		FraserFir118018
OG0061983	BalsamFir60558		FraserFir117341
OG0061984	BalsamFir60562		FraserFir136332
OG0061989	BalsamFir60599		FraserFir97229
OG0061991	BalsamFir60613		FraserFir108892
OG0061993	BalsamFir60652		FraserFir29047
OG0061994	BalsamFir60654		FraserFir106974
OG0061997	BalsamFir60668		FraserFir46494
OG0062014	BalsamFir60801		FraserFir91364
OG0062015	BalsamFir60804		FraserFir101954
OG0062017	BalsamFir60836		FraserFir109384
OG0062019	BalsamFir60858		FraserFir86437
OG0062020	BalsamFir60871		FraserFir119558
OG0062022	BalsamFir60918		FraserFir109335
OG0062028	BalsamFir60985		FraserFir93226
OG0062032	BalsamFir61012		FraserFir102898
OG0062033	BalsamFir61016		FraserFir139612
OG0062037	BalsamFir61065		FraserFir193728
OG0062041	BalsamFir61091		FraserFir166241
OG0062044	BalsamFir61104		FraserFir128275
OG0062045	BalsamFir61107		FraserFir175029
OG0062047	BalsamFir61140		FraserFir102125
OG0062048	BalsamFir61143		FraserFir200814
OG0062056	BalsamFir61212		FraserFir145868
OG0062057	BalsamFir61217		FraserFir111044
OG0062058	BalsamFir61222		FraserFir175861
OG0062061	BalsamFir61259		FraserFir90051
OG0062062	BalsamFir61262		FraserFir103016
OG0062064	BalsamFir61271		FraserFir134358
OG0062065	BalsamFir61273		FraserFir108187
OG0062066	BalsamFir61288		FraserFir149391
OG0062070	BalsamFir61315		FraserFir129589
OG0062071	BalsamFir61319		FraserFir96726
OG0062072	BalsamFir61321		FraserFir98247
OG0062073	BalsamFir61325		FraserFir106535
OG0062076	BalsamFir61360		FraserFir146168
OG0062077	BalsamFir61364		FraserFir131449
OG0062080	BalsamFir61378		FraserFir71720
OG0062081	BalsamFir61388		FraserFir123930
OG0062085	BalsamFir61419		FraserFir112696
OG0062086	BalsamFir61425		FraserFir98510
OG0062087	BalsamFir61431		FraserFir111771
OG0062088	BalsamFir61443		FraserFir167393
OG0062091	BalsamFir61470		FraserFir131461
OG0062092	BalsamFir61471		FraserFir90621
OG0062101	BalsamFir61582		FraserFir104018
OG0062102	BalsamFir61587		FraserFir116636
OG0062103	BalsamFir61588		FraserFir94286
OG0062104	BalsamFir61589		FraserFir200325
OG0062105	BalsamFir61602		FraserFir197587
OG0062106	BalsamFir61608		FraserFir98533
OG0062109	BalsamFir61644		FraserFir118096
OG0062113	BalsamFir61689		FraserFir140035
OG0062115	BalsamFir61699		FraserFir160475
OG0062117	BalsamFir61724		FraserFir123078
OG0062118	BalsamFir61730		FraserFir128175
OG0062125	BalsamFir61765		FraserFir187910
OG0062129	BalsamFir61801		FraserFir189918
OG0062130	BalsamFir61802		FraserFir131250
OG0062133	BalsamFir61811		FraserFir173299
OG0062135	BalsamFir61814		FraserFir110879
OG0062138	BalsamFir61825		FraserFir119605
OG0062140	BalsamFir61836		FraserFir133572
OG0062147	BalsamFir61878		FraserFir146921
OG0062148	BalsamFir61880		FraserFir93122
OG0062149	BalsamFir61885		FraserFir112227
OG0062150	BalsamFir61895		FraserFir181093
OG0062154	BalsamFir61939		FraserFir131789
OG0062157	BalsamFir61967		FraserFir98017
OG0062158	BalsamFir62005		FraserFir171799
OG0062159	BalsamFir62012		FraserFir136016
OG0062160	BalsamFir62027		FraserFir74383
OG0062162	BalsamFir62047		FraserFir203842
OG0062165	BalsamFir62077		FraserFir181898
OG0062168	BalsamFir62092		FraserFir184590
OG0062169	BalsamFir62093		FraserFir161306
OG0062171	BalsamFir62107		FraserFir165995
OG0062174	BalsamFir62134		FraserFir159511
OG0062175	BalsamFir62166		FraserFir185692
OG0062176	BalsamFir62167		FraserFir188755
OG0062179	BalsamFir62220		FraserFir136296
OG0062185	BalsamFir62303		FraserFir103962
OG0062186	BalsamFir62305		FraserFir95080
OG0062189	BalsamFir62327		FraserFir123327
OG0062190	BalsamFir62344		FraserFir177515
OG0062191	BalsamFir62346		FraserFir117743
OG0062193	BalsamFir62356		FraserFir126950
OG0062196	BalsamFir62361		FraserFir76347
OG0062197	BalsamFir62362		FraserFir195649
OG0062207	BalsamFir62428		FraserFir161711
OG0062219	BalsamFir62546		FraserFir108175
OG0062222	BalsamFir62614		FraserFir101702
OG0062224	BalsamFir62625		FraserFir151593
OG0062225	BalsamFir62633		FraserFir142584
OG0062232	BalsamFir62675		FraserFir113830
OG0062234	BalsamFir62687		FraserFir182588
OG0062235	BalsamFir62692		FraserFir177688
OG0062238	BalsamFir62707		FraserFir163461
OG0062240	BalsamFir62724		FraserFir124892
OG0062241	BalsamFir62727		FraserFir21702
OG0062244	BalsamFir62749		FraserFir149845
OG0062246	BalsamFir62753		FraserFir140757
OG0062248	BalsamFir62788		FraserFir149272
OG0062250	BalsamFir62804		FraserFir169924
OG0062251	BalsamFir62823		FraserFir148186
OG0062254	BalsamFir62846		FraserFir204797
OG0062255	BalsamFir62850		FraserFir128258
OG0062256	BalsamFir62855		FraserFir136507
OG0062261	BalsamFir62896		FraserFir120904
OG0062265	BalsamFir62920		FraserFir119937
OG0062267	BalsamFir62962		FraserFir156487
OG0062271	BalsamFir62993		FraserFir146528
OG0062272	BalsamFir62994		FraserFir117159
OG0062274	BalsamFir63025		FraserFir87210
OG0062278	BalsamFir63036		FraserFir196028
